LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_T,FRAME,RADIUS,VISIBILITY,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX,SOURCE_FILE,CHANNEL,META_DATE,META_MODEL
ID5611,5611,10,150.0,55.00832284277297,85.95350317204638,16.0,16,6.870972671220337,1,459.64666666666665,449.0,224.0,838.0,68947.0,121.24134988402356,0.2919362150510795,1.7133664093334642,0.1555691662480297,-0.1702481410887303,10.130765815192746,4.984732247734973,2.899056125427056,2.032359074009661,148.31542310752403,65.62830514505755,0.4327268084629309,0.828729281767956,5.388874024172018,171013_elf5__YFP_3Ddrift_127-136_spots.csv,YFP,2017-10-13,ELF5
ID8511,8511,10,92.0,26.739796659950727,89.62304882883869,3.0,3,3.5873599754328573,1,321.1847826086956,314.0,181.0,486.0,29549.0,68.10672448248,0.0080103839999389,0.0749520114282699,0.4778759492400865,-0.2358586365407064,4.889816198052379,3.067171376710884,2.1727590926460416,1.594242902493446,40.42963210356288,31.819795658521144,0.5017817718688196,0.8638497652582161,5.004347872557613,200206_elf5_duct_97-106_YFP_spots.csv,YFP,2020-02-06,ELF5
ID47200,47200,1,441.0,38.81562188472186,99.88945237567496,19.0,19,7.854170764526081,1,349.0113378684807,356.0,98.0,613.0,153914.0,114.61822938574925,0.2444696137042744,1.1963449629167633,0.2196371873014291,0.2556467513789147,11.098585885814916,6.064965772672022,-1.4689812222092415,1.8299502918588195,193.798562582872,76.89784492780444,0.4118433690353397,0.8312912346842601,5.52381204919674,200203_elf5_YFP_12-28_spots.csv,YFP,2020-02-03,ELF5
ID49493,49493,7,220.0,116.90436447380176,75.30388224643605,17.0,17,5.547435241387025,1,216.6772727272728,216.0,96.0,412.0,47669.0,54.9987997529326,0.124630032146637,0.8731787833796686,-0.0285131298003768,-0.1850992618123475,7.375874312725154,4.235937426295273,3.08222139938404,1.7412613951608942,96.67949093988848,50.38129288175227,0.4786362670482106,0.8730158730158724,5.123917524532716,200219_elf5kaihugo_1715_5wkteb_arith_corr_crop 3D_YFP_28-37_spots.csv,YFP,2020-02-19,ELF5
ID7972,7972,6,171.0,62.7908028860741,59.02641621307787,16.0,16,4.8908039183863785,1,500.0643274853801,513.0,167.0,818.0,85511.0,161.66734714144027,0.1658930561345126,0.8802439542083609,-0.3076573883882307,0.0899374284913466,7.363935176929724,3.387843427772161,-1.2378832484635405,2.173635037724348,75.14677993473404,46.40395926918387,0.4385409628889687,0.8929503916449089,5.353032117404056,200206_elf5_duct_87-96_YFP_spots.csv,YFP,2020-02-06,ELF5
ID5514,5514,33,204.0,36.13837720963225,95.95688403635452,11.0,11,8.012862223336498,1,339.6372549019608,343.0,143.0,639.0,69286.0,94.67322999220202,0.4426627681085691,2.2015385527740072,0.2538410783668957,0.2102138692678216,10.693957994617318,6.314052286131155,0.3065098108721987,1.693675869315597,201.7089754262325,79.5494755235421,0.4005534217971288,0.8412371134020618,5.601117829826049,171013_elf5__YFP_3Ddrift_127-136_spots.csv,YFP,2017-10-13,ELF5
ID6719,6719,33,44.0,124.22794265871497,35.32280022346272,21.0,21,3.721336390546541,1,541.9090909090909,550.0,186.0,827.0,23844.0,138.40634784841242,0.3461912545926408,2.0137694639445125,-0.0181573359933223,0.0616964552689822,5.295838043350129,2.655973036150828,0.1795021171504967,1.9939351684929485,43.50585744487367,33.808512562593904,0.478305603179385,0.8543689320388351,5.125688360642275,171013_elf5__YFP_3Ddrift_99-116_spots.csv,YFP,2017-10-13,ELF5
ID5503,5503,8,200.0,133.45385048316285,48.76896764313999,3.0,3,7.933915842647247,1,517.555,534.0,205.0,858.0,103511.0,136.05399820341802,0.509470343156521,2.567849219027178,-0.0443929478799949,-0.1273089079753344,8.42299640805537,7.579188408130359,0.8673856335388784,1.1113322369740593,197.75389747669868,69.60581629672129,0.5129131737286466,0.91533180778032,4.949747046452867,171013_elf5__YFP_3Ddrift_127-136_spots.csv,YFP,2017-10-13,ELF5
ID7099,7099,13,128.0,33.46673901255143,75.5562731562961,3.0,3,4.231416172614048,1,510.7890625,511.0,277.0,734.0,65381.0,120.29089756465136,0.1071104135895196,0.8216362274673619,-0.201444065275165,0.1391071191838803,5.755016353979447,3.2751270419039527,2.3214828078545446,1.7571887381302445,56.24984834910695,37.12305157555,0.5129132077333062,0.9110320284697512,4.949746882375919,200206_elf5_duct_77-86_YFP_spots.csv,YFP,2020-02-06,ELF5
ID4911,4911,27,103.0,91.15342759188668,95.6045095439435,14.0,14,5.6936557331891455,1,436.4563106796117,433.0,195.0,718.0,44955.0,115.06517988318444,0.3775269982101891,2.0790969809276665,0.0365570154225185,0.0697101891329912,9.606803880985495,3.43086960690931,0.8961641100028401,2.80010754755549,101.84325720049982,61.65087705003074,0.3367159011866602,0.8174603174603174,6.109042112514265,171013_elf5__YFP_3Ddrift_117-126_spots.csv,YFP,2017-10-13,ELF5
ID4921,4921,4,264.0,35.63414556585873,111.16617985667872,6.0,6,6.076930978358559,1,398.24242424242425,399.0,152.0,613.0,105136.0,103.10274850106242,0.1583620086415077,1.0561217147071928,-0.0224071588251588,0.2056248395273693,6.456753340812631,5.7789260098037945,0.7573312492372192,1.117292958909479,116.01615821134511,51.707302198024365,0.5452862988479329,0.9056603773584906,4.800568148193976,200206_elf5_duct_117-126_YFP_spots.csv,YFP,2020-02-06,ELF5
ID49801,49801,1,250.0,126.26334274225152,140.65418887977086,5.0,5,5.913585837000366,1,434.312,392.0,112.0,1188.0,108578.0,214.0946536907352,0.3440641390150444,1.038593064205494,0.3575155681440862,-0.0400963948068753,6.229067059164926,5.633720654679682,-0.6353301920927573,1.1056755279462989,109.86305788623704,53.03295116251235,0.4908739172037756,0.8960573476702505,5.059643920863998,200219_elf5kaihugo_1715_5wkteb_arith_corr_crop 3D_YFP_38-50_spots.csv,YFP,2020-02-19,ELF5
ID6817,6817,3,73.0,46.04050436527991,58.804154785284965,2.0,2,4.793293493866848,1,567.3013698630137,601.0,216.0,911.0,41413.0,164.73292230923929,0.5542389780166437,2.4560810490905736,-0.0270187682827445,-0.0745809982050553,6.763364443118948,3.401261514074321,2.1144860326843173,1.98848704080305,72.18017257899497,43.752242980817854,0.4738349985991052,0.8538011695906433,5.1498118732375655,171013_elf5__YFP_3Ddrift_99-116_spots.csv,YFP,2017-10-13,ELF5
ID49679,49679,12,175.0,127.92668127975264,140.075371292732,5.0,5,4.94766088329626,1,669.9485714285714,667.0,150.0,1291.0,117241.0,264.6248541461204,0.2294496151064363,0.9449687084405108,0.0250025850727244,0.2330522266205792,7.103024133635811,3.8450049275795326,0.6409099447377945,1.8473381094227188,76.90414052036593,47.72965217908149,0.4242120959546492,0.8620689655172414,5.4426876095547465,200219_elf5kaihugo_1715_5wkteb_arith_corr_crop 3D_YFP_28-37_spots.csv,YFP,2020-02-19,ELF5
ID47302,47302,5,134.0,42.61429719466126,113.47194968159904,21.0,21,4.329457132229386,1,218.5597014925373,223.0,98.0,320.0,29287.0,57.57303451851067,0.0839510969408803,0.5880275175418145,0.3895511712393497,-0.1632573190132625,6.033808944745695,3.4772632218923265,0.0918312694578094,1.735217773206739,58.88663806372978,34.47141878300479,0.622742215358067,0.9403508771929826,4.492114095022607,200203_elf5_YFP_29-37_spots.csv,YFP,2020-02-03,ELF5
ID6920,6920,32,74.0,62.20161967696422,41.32018182492493,27.0,27,4.826012600619409,1,609.7972972972973,610.0,375.0,908.0,45125.0,129.22752365230738,0.3609086729330622,2.502815324943375,-0.1312518289492128,-0.3448833869849645,7.258865937463621,3.8132910940240135,0.6401072391036715,1.903569845176344,73.16894206637848,45.74095109571432,0.4394669891840333,0.8409090909090908,5.347389301564843,171013_elf5__YFP_3Ddrift_99-116_spots.csv,YFP,2017-10-13,ELF5
ID5814,5814,13,88.0,31.08889818835548,83.165535816262,17.0,17,3.5085014553834952,1,339.85227272727275,321.0,180.0,673.0,29907.0,100.11402002851344,-0.0869767949785599,-0.6467655190411505,-0.2162578902873247,0.1546377561578459,5.739547250528191,2.39364906303267,1.8596909798053387,2.3978231977148665,38.671693832721886,31.81977280726961,0.4799642715955181,0.8934010152284266,5.116823976564487,200206_elf5_duct_137-146_YFP_spots.csv,YFP,2020-02-06,ELF5
ID49905,49905,27,139.0,129.92579755186773,139.70291376316118,14.0,14,4.409489378950086,1,292.0719424460432,270.0,89.0,683.0,40598.0,136.87774298953684,-0.1572275202574862,-0.7961689174011848,0.014062726657811,0.3939038262486806,5.916846104477277,3.932793407677961,2.137719263936713,1.5044894280299257,61.08386018474768,39.77471600859761,0.4852015320535709,0.8687499999999999,5.089133578084297,200219_elf5kaihugo_1715_5wkteb_arith_corr_crop 3D_YFP_38-50_spots.csv,YFP,2020-02-19,ELF5
ID5460,5460,9,193.0,14.552985539831353,111.99089943506408,14.0,14,5.195856020974842,1,468.2901554404145,470.0,188.0,754.0,90380.0,134.7389016629195,0.1669430761817389,0.9944220852429078,-0.0935855600466572,0.2115982295386857,8.69561758695465,3.2277196936962302,1.893098008330101,2.6940436011024382,84.81332488401765,54.35855442687547,0.3606933663842778,0.8539823008849554,5.902498079344953,200206_elf5_duct_127-136_YFP_spots.csv,YFP,2020-02-06,ELF5
ID8462,8462,2,146.0,67.48520871609048,16.055224742452552,4.0,4,4.519157449159817,1,626.4794520547945,670.0,178.0,964.0,91466.0,218.30400249630003,0.5070296034125027,1.9310195100994003,0.0186154419302946,-0.0512099773084371,6.740401564247598,3.078547718070463,1.5065307788395044,2.189474447539917,64.16006833826279,41.10058733656784,0.477285923181871,0.8875379939209722,5.131160733799507,200206_elf5_duct_97-106_YFP_spots.csv,YFP,2020-02-06,ELF5
ID5201,5201,9,74.0,121.27233043521392,54.91888881901424,25.0,25,4.826012600619408,1,729.4864864864865,729.0,277.0,989.0,53982.0,163.16268402646173,0.3758454278907007,2.4426769399104087,0.1241446154745545,0.1086874671482656,6.127092033867124,3.9537393882290166,0.5009697464320564,1.5496954736340396,73.16894206637846,41.763475539752136,0.5271611213341122,0.8915662650602406,4.882398746587497,171013_elf5__YFP_3Ddrift_117-126_spots.csv,YFP,2017-10-13,ELF5
ID49904,49904,13,202.0,82.02375692067551,57.450255908629735,9.0,9,5.315652541397864,1,304.5792079207921,305.0,107.0,521.0,61525.0,90.97392422514118,0.3281802021217044,1.6545073304349545,0.0786859249970999,0.0647808173711911,6.718462003944747,4.222701903443194,1.044021661061172,1.591033929832108,88.76935077207936,47.72966624155285,0.4896616736519523,0.9099099099099096,5.065903068339688,200219_elf5kaihugo_1715_5wkteb_arith_corr_crop 3D_YFP_38-50_spots.csv,YFP,2020-02-19,ELF5
ID6783,6783,44,40.0,56.13195633540341,46.73547719905321,24.0,24,3.5481550303843528,1,573.9,581.0,341.0,790.0,22956.0,106.1196228742562,0.2796656394087494,2.3638130426455795,-0.0052206603251276,0.1079985678258302,4.2806719628111765,3.211745833865576,-1.5165296400937018,1.3328177832985837,39.55077949533971,29.831084467567138,0.5585046942013858,0.879120879120879,4.7434193202971455,171013_elf5__YFP_3Ddrift_99-116_spots.csv,YFP,2017-10-13,ELF5
ID6083,6083,4,203.0,20.07686788739076,50.45304927894317,11.0,11,5.328802684620565,1,311.92118226600985,318.0,118.0,540.0,63320.0,74.22906541948898,0.1153561770012804,0.8692168752634385,-0.0835008622358302,0.2498418198627048,6.666076068541858,4.487414965440518,-1.4419854003031225,1.4855047103689163,89.20909869328891,43.752235949747615,0.5856235200043634,0.9269406392694064,4.632289322892977,200206_elf5_duct_147-156_YFP_spots.csv,YFP,2020-02-06,ELF5
ID6646,6646,7,48.0,125.76657326256048,65.44209772686575,10.0,10,3.886809095333876,1,609.9791666666666,645.0,266.0,859.0,29279.0,158.45550950632105,0.4743853487208793,2.47718199445601,-0.1892002126459076,0.5074063607900171,5.053633311240617,3.6248907780944153,1.403090670086158,1.3941477469556431,47.460935394407656,33.80854815829545,0.5217868320014092,0.8421052631578954,4.907478149282371,171013_elf5__YFP_3Ddrift_99-116_spots.csv,YFP,2017-10-13,ELF5
ID8562,8562,8,111.0,33.611359836965605,135.90925110508914,8.0,8,3.940420175758788,1,416.8198198198198,422.0,173.0,746.0,46267.0,105.78599307505851,0.0786720390216392,0.5747529048613594,0.2606320485076669,-0.1900041443279037,5.937282462854492,2.8698150210052176,2.107222298654487,2.068872878355353,48.77923003799432,37.12309903649822,0.4447913747371894,0.8844621513944222,5.315287418903459,200206_elf5_duct_97-106_YFP_spots.csv,YFP,2020-02-06,ELF5
ID5521,5521,4,85.0,56.03544434879045,96.14990916120658,11.0,11,5.172280324406131,1,549.0941176470589,581.0,146.0,928.0,46673.0,172.0109785760789,0.3739645226312865,1.737702815614736,-0.129419616416076,0.0744800298328536,7.277484102953245,3.587892381639626,2.652724692128006,2.0283451477514824,84.04540642759689,49.718414786442665,0.4272571107056715,0.8095238095238091,5.423258209857061,171013_elf5__YFP_3Ddrift_127-136_spots.csv,YFP,2017-10-13,ELF5
ID5706,5706,41,92.0,120.08049348910929,96.4973035229305,24.0,24,5.381043530317898,1,434.6304347826087,445.0,175.0,769.0,39986.0,126.95250625239716,0.4033144431610604,1.9678755543338624,-0.0436047223648573,-0.1488211613001605,6.030977705986654,5.076495809403628,-0.0583519453011606,1.1880198334478986,90.96679283928134,49.71842665167651,0.4624427696881091,0.8440366972477062,5.212858485387848,171013_elf5__YFP_3Ddrift_127-136_spots.csv,YFP,2017-10-13,ELF5
ID4406,4406,9,94.0,61.30520869730335,63.04002039170856,15.0,15,3.6261385649345983,1,401.7978723404256,397.0,187.0,666.0,37769.0,107.4107361113568,0.0881685639951991,0.606188268766532,0.0362620826976367,-0.0219528996307403,3.983609822642431,3.313875135145344,-0.4661846934054269,1.2021001577259829,41.30842761356725,30.493919057152127,0.5582414006161129,0.899521531100478,4.744537801164791,200206_elf5_duct_107-116_YFP_spots.csv,YFP,2020-02-06,ELF5
ID4696,4696,3,67.0,123.71693032056504,35.18889058080534,6.0,6,4.592085789747399,1,644.5373134328358,668.0,363.0,855.0,43184.0,111.57730413813375,0.3214392977694037,2.8103081882762395,0.0889787027982408,-0.1256723789009921,8.261295626534016,3.1819316591201217,-0.3940067136285086,2.5963146011811133,66.24755565469401,49.71840292120879,0.336779295064788,0.7570621468926555,6.108467115619663,171013_elf5__YFP_3Ddrift_117-126_spots.csv,YFP,2017-10-13,ELF5
ID8016,8016,6,325.0,60.345623259530704,62.148627292781306,15.0,15,6.742545359271547,1,445.9630769230769,433.0,145.0,813.0,144938.0,149.7364923824421,0.0635082410479971,0.3557054082348784,-0.2268022031614623,0.481305921132669,11.270356186483,4.199455235502115,2.250591771749495,2.68376623977406,142.82282736133672,90.15627607794522,0.2208083846769927,0.7647058823529412,7.543921344880333,200206_elf5_duct_87-96_YFP_spots.csv,YFP,2020-02-06,ELF5
ID4332,4332,7,103.0,19.68782776910628,128.0512460365803,9.0,9,3.795762939998929,1,299.28155339805824,296.0,135.0,522.0,30826.0,76.03603602262473,0.0393013202289491,0.2976844422828695,0.0160192881063109,-0.0824328870390988,4.84783709338127,2.9487635617438954,-0.6775688386526001,1.6440236702173112,45.26348983188762,33.1455641543435,0.5177344555830612,0.891774891774892,4.926646456140323,200206_elf5_duct_107-116_YFP_spots.csv,YFP,2020-02-06,ELF5
ID49917,49917,8,176.0,95.13150287118812,114.7592475433352,11.0,11,4.961776920207735,1,247.7443181818182,236.0,100.0,507.0,43603.0,81.18935518960537,0.1644713508626377,0.8619777542386315,0.4216377346582558,0.1163867946993603,6.610485126489807,4.24576703548375,2.500751356031329,1.556958983204463,77.34359275191072,41.10053811774196,0.5753593697460889,0.9336870026525196,4.673425641083978,200219_elf5kaihugo_1715_5wkteb_arith_corr_crop 3D_YFP_38-50_spots.csv,YFP,2020-02-19,ELF5
ID49595,49595,9,268.0,144.3018847075755,125.27815376367312,14.0,14,6.12277496467773,1,475.53731343283584,469.0,131.0,1088.0,127444.0,192.1345758360703,0.3121654398805255,1.177620330768317,-0.1705281213329169,-0.022598673690608,9.288473298319412,4.492446675128932,2.809910001392864,2.067575637512233,117.77319805404588,64.96534662919339,0.3506653158971793,0.8271604938271612,5.98630066778707,200219_elf5kaihugo_1715_5wkteb_arith_corr_crop 3D_YFP_28-37_spots.csv,YFP,2020-02-19,ELF5
ID6258,6258,1,139.0,104.5085738450559,84.1353049652649,9.0,9,6.614240645437329,1,452.6115107913669,444.0,159.0,795.0,62913.0,137.24945610047016,0.4304370107999652,1.9846586740733168,0.5660331766698415,-0.700532946768575,7.151298438082794,6.805844662651919,0.3729752143550953,1.0507583984874946,137.43895874630553,71.59456000731927,0.3369455083681291,0.7020202020202021,6.106960293722963,171013_elf5__YFP_3Ddrift_137-153_spots.csv,YFP,2017-10-13,ELF5
ID49414,49414,3,260.0,123.43148870343612,131.45561069517177,9.0,9,6.030697915634155,1,226.1384615384616,225.0,82.0,452.0,58796.0,72.88625017659686,0.1822742985855706,0.9566784883894434,-0.1941766859331697,0.302262083837625,10.19605131993963,3.6709192505350097,-0.6565025469017935,2.7775199136983546,114.25758020168642,63.63952803566693,0.354520200157091,0.8768971332209113,5.953665615805122,200219_elf5kaihugo_1715_5wkteb_arith_corr_crop 3D_YFP_18-27_spots.csv,YFP,2020-02-19,ELF5
ID6702,6702,46,47.0,89.93722419833038,8.230013866198153,22.0,22,3.8461084020837353,1,650.0425531914893,670.0,367.0,913.0,30552.0,128.82275613294155,0.3897592424528345,2.8303233097014133,-0.0349493118217404,0.0601331493405702,4.572937416413808,3.352826411960496,0.6688376790853066,1.3639052114660113,46.47216590702418,31.819804447697464,0.5767767762398682,0.8952380952380949,4.667679727953395,171013_elf5__YFP_3Ddrift_99-116_spots.csv,YFP,2017-10-13,ELF5
ID4255,4255,9,120.0,59.61784036251602,64.21950841167904,9.0,9,4.097048375864972,1,428.325,423.0,177.0,686.0,51399.0,128.9309738131352,0.1765671755849402,0.9971015657639092,0.0016318691768345,0.0083477116887128,4.626492194177379,3.77052826427568,2.847246642473333,1.2270143252900745,52.73416291093691,34.471387142390526,0.5576791408384029,0.9022556390977442,4.746928952742188,200206_elf5_duct_107-116_YFP_spots.csv,YFP,2020-02-06,ELF5
ID5651,5651,9,92.0,59.14315574909076,70.0707906293853,15.0,15,5.381043530317901,1,412.0434782608696,415.0,132.0,726.0,37908.0,120.10068240040718,0.3520376352431731,1.7866022619511823,-0.0764482981762927,0.0574190359016597,7.821732506254309,3.689451449214969,-1.05998725566206,2.1200258666958733,90.96679283928142,49.718462247378056,0.4624421075208511,0.8598130841121499,5.212862217512279,171013_elf5__YFP_3Ddrift_127-136_spots.csv,YFP,2017-10-13,ELF5
ID4836,4836,4,69.0,126.24123887963744,66.99760514905877,9.0,9,4.660120396125197,1,442.0869565217391,426.0,125.0,816.0,30504.0,171.9090678861455,0.3192120228270745,1.2445247884152066,-0.0798737554007394,-0.0594217836985048,7.187141031702661,3.117977135790444,1.2650638605462268,2.3050653416291444,68.22509462946093,43.75227857651939,0.4478707082795159,0.8789808917197447,5.296983281778871,171013_elf5__YFP_3Ddrift_117-126_spots.csv,YFP,2017-10-13,ELF5
ID6212,6212,32,43.0,127.69508430349676,76.72850734609389,16.0,16,3.678805435003995,1,376.1860465116279,394.0,163.0,526.0,16176.0,89.3748808361386,0.3578685747193033,2.2186205365473315,0.044638665279755,-0.0514269578120712,3.893820501946805,3.6015596711352966,1.471986150777307,1.0811484072175266,42.51708795749023,31.819804447697464,0.527689391027965,0.8686868686868685,4.879954250665062,171013_elf5__YFP_3Ddrift_137-153_spots.csv,YFP,2017-10-13,ELF5
ID4834,4834,9,139.0,122.55738839848551,57.28726487219037,9.0,9,6.614240645437327,1,610.4964028776978,624.0,128.0,1017.0,84859.0,221.1183817666068,0.469581441440921,1.7644344287863982,0.3360988369371196,1.1949736927291137,9.000670281281538,6.0277193085894885,0.3057668832403717,1.4932132404466147,137.43895874630545,83.52697480997199,0.2475518723971982,0.6361556064073225,7.12478599724824,171013_elf5__YFP_3Ddrift_117-126_spots.csv,YFP,2017-10-13,ELF5
